"symbol","price","volume","trade_type","trade_date"
"ALE",70.44,1000,"sell","29-06-2017 22:34:00"
"TEA",12,250,"buy","29-06-2017 22:34:00"
"JOE",38,1200,"sell","29-06-2017 22:34:00"
"JOE",45.2,720,"buy","29-06-2017 22:34:00"
"POP",11.5,8000,"buy","29-06-2017 22:34:00"
"ALE",71,75020,"sell","29-06-2017 22:34:00"
"GIN",1.2,120,"buy","29-06-2017 22:34:00"
"TEA",14.36,650,"sell","29-06-2017 22:34:00"
"GIN",0.65,3850,"sell","29-06-2017 22:34:00"
"ALE",72,1050,"buy","29-06-2017 22:34:00"
"ALE",72.45,10500,"sell","29-06-2017 22:34:00"
"JOE",41.46,1200,"sell","29-06-2017 22:34:00"
"GIN",0.95,40,"sell","29-06-2017 22:34:00"
"POP",11.22,950,"buy","29-06-2017 22:34:00"
"TEA",15,7800,"buy","29-06-2017 22:34:00"
"POP",10.1,90,"sell","29-06-2017 22:34:00"
"POP",10.45,300,"sell","29-06-2017 22:34:00"
"ALE",70.05,15000,"buy","29-06-2017 22:34:00"
"TEA",15.95,23000,"sell","29-06-2017 22:34:00"
"POP",12.80,7600,"buy","29-06-2017 22:34:00"
"ALE",71.75,105,"sell","29-06-2017 22:34:00"
"GIN",2.35,875,"buy","29-06-2017 22:34:00"
"TEA",15,450,"sell","29-06-2017 22:34:00"
"JOE",36.78,400,"sell","29-06-2017 22:34:00"
"ALE",72.05,850,"buy","29-06-2017 22:34:00"